calories,protein,fat,fiber,sugars,vitamins,rating
45,8,0,7.6,10,105,5.9
121,2,3,2.6,10,12,1.2
24,4,1,6.3,6,80,4.5
34,6,2,3.8,9,45,5.1
117,1,0,1.2,12,52,1.9
132,2,1,0.2,11,52,1.3
97,1,5,0.1,13,36,4
96,1,4,2.4,6,32,2.4
51,4,3,7.3,7,35,2.5
34,4,3,8.9,10,30,4.1
114,1,5,3.8,13,24,2
40,7,2,9.4,4,80,2.2
105,4,3,4.1,14,64,0.6
99,2,1,1.3,15,76,3.8
66,3,3,0.4,5,12,2
134,3,2,0.2,11,8,0.9
20,4,3,1.5,13,30,4.4
68,4,0,7.7,12,32,3.2
89,3,2,0.5,14,80,0
130,3,2,4.8,11,12,1
60,4,0,7.9,0,115,2.2
45,4,0,15.8,10,90,4.2
126,1,3,3.7,15,60,4
105,4,3,1.3,14,56,4
82,4,3,5.1,13,72,1.7
91,1,4,5.6,10,8,1.1
52,7,2,8,14,115,3.6
140,1,0,1.4,13,68,2.6
85,4,1,2.6,15,44,2.5
124,1,2,6,7,40,2.4
56,3,1,11,2,80,4
34,6,0,6.7,10,30,0.4
55,5,0,16.9,0,85,4.3
79,4,3,0.1,14,40,1
77,3,1,1,13,4,1.3
95,1,5,3.5,11,16,1
136,3,0,1.2,8,32,3.4
64,3,5,0.2,7,12,0.6
120,3,5,0.8,10,80,3.4
55,3,1,6,4,80,5.7
99,3,5,2.3,9,4,2.8
50,3,1,7.3,6,60,3.4
119,2,0,4.7,6,24,0.9
140,1,1,0.9,9,32,3.5
104,4,2,3.4,6,56,2.7
74,3,0,4.8,9,52,1.9
101,2,4,0.2,6,72,3.4
103,1,1,2.3,10,12,1.9
50,3,1,1.9,5,105,4
86,1,4,0.2,9,16,1.9
129,3,5,0.6,12,52,1.5
118,4,5,1.5,15,36,4.9
52,8,2,3.3,15,100,3.3
45,5,2,9.5,13,80,2
44,3,1,9.6,2,120,4.9
40,7,1,8.2,2,75,0.8
77,3,4,4.1,14,32,1.7
97,1,5,2.6,8,12,1.8
26,3,1,7.4,2,110,4
122,1,0,1.3,10,12,2.8
88,2,4,4.7,8,40,5.3
26,7,3,2.9,12,25,0.4
20,8,1,5.1,9,120,3.8
36,5,0,13.7,13,50,3.7
133,2,5,3.6,13,44,3
37,8,3,5.1,11,55,4.1
37,7,2,5,0,85,2.8
127,1,0,4.9,5,52,2.3
85,3,0,0.8,7,32,1.7
45,6,3,15,3,45,4.3
113,4,5,2.8,12,64,0.9
68,2,1,7.9,6,72,2.9
56,4,3,9.2,9,110,2.7
56,7,0,18,3,95,4.7
92,4,1,1.8,14,64,3.8
18,3,1,15.9,9,35,5.5
61,5,5,0.6,5,64,3.2
72,2,4,2.5,6,45,1.9
3,6,2,2.2,11,75,3.3
120,6,2,4.8,8,8,1.8
58,2,0,2.1,10,68,5.5
87,5,3,1.6,4,52,2.6
38,8,3,8.4,6,25,6
66,6,2,13.3,4,95,2
95,5,4,5.3,12,16,1.8
114,3,4,0.3,10,24,4.4
77,6,1,2.3,12,60,3.9
59,6,3,5.2,7,95,3.3
75,6,1,3.7,4,30,0.6
14,5,5,4.1,12,44,5
39,2,3,0.2,12,52,2.4
99,2,1,15.5,9,60,4.6
38,1,1,9.3,5,36,1.6
0,3,1,7.5,12,35,4.2
90,4,1,5.9,6,115,2.3
44,1,2,8.7,9,115,3.7
105,7,5,3.8,4,32,3.5
105,8,0,6.2,4,90,1.8
71,5,1,9,11,55,3.7
11,4,3,13.2,3,90,3.1
68,7,2,4,6,24,1.8
100,6,1,11.7,10,65,3.3
21,7,0,1.3,4,8,3.5
53,3,0,2.2,8,32,1.6
63,2,3,0.3,4,12,1.1
100,2,5,0.5,11,64,3
87,6,2,7.7,7,72,4
112,2,4,0.1,12,24,3.9
22,5,2,10.3,9,50,5.7
80,2,4,0.9,4,12,2.4
75,7,5,17.8,12,50,3
68,1,3,1.2,5,8,4.7
97,2,0,4.4,9,60,4.4
36,8,5,0.6,6,72,1.3
62,6,2,5.4,8,72,5.5
90,4,5,8.9,9,50,2
89,4,3,0.8,12,72,0.4
68,3,3,1.7,8,72,1
94,6,5,7.2,4,8,4
42,8,1,2.7,6,40,2.6
19,1,5,3.2,9,40,1
45,3,3,1.7,5,72,5.9
116,1,2,8.2,9,72,2.2
101,7,3,10.8,3,65,2.5
60,4,0,15.2,11,95,2.7
99,2,2,12.7,7,50,2.5
29,3,4,7.4,8,35,3.8
98,8,0,5.9,11,44,3.2
86,7,5,16,11,105,4.3
87,1,0,4,7,105,4.5
103,7,1,1.6,3,70,1.3
68,1,0,1.5,3,16,3.7
18,3,1,5.5,6,64,5.4
2,3,1,8.5,4,80,4.1
4,8,2,1.9,5,100,3.1
91,6,2,0.8,3,60,3.6
6,4,0,1.4,3,90,4.6
107,5,4,5.5,12,95,0.5
2,4,3,10.9,3,40,5.7
54,1,5,1.6,5,48,0.2
50,2,0,0.1,5,44,3.1
34,2,3,3.8,12,20,2
49,2,1,5.1,4,4,2.9
71,3,0,9,6,110,5.1
86,7,4,8,4,20,0.7
80,3,1,15.6,3,120,4.5
86,3,3,14.1,12,60,4
98,2,0,8.5,7,70,3
108,7,4,13.5,12,55,1.1
13,6,5,10.6,8,30,4.7
42,7,2,11,9,60,5
20,1,2,4.4,9,44,3.5
63,1,1,8,11,30,3.2
98,1,0,11.1,12,55,2.1
8,3,4,7,6,65,4.1
13,8,1,14,9,110,2.5
120,1,1,0.1,11,52,3.7
42,7,0,3.7,11,100,3.9
81,2,4,3.3,6,65,0.7
44,6,5,8.7,4,16,2.2
93,6,1,11,6,80,4.5
25,2,1,0.9,3,52,3.3
116,6,4,1.1,10,72,3.3
79,1,0,5.3,6,64,2.9
105,3,2,10.8,11,80,2.2
36,7,3,14.5,5,70,3
56,8,5,0.5,11,48,2.8
38,2,2,15.6,12,105,4.4
79,4,2,1,8,60,3.9
63,3,5,1.8,10,25,2.6
56,1,2,6,12,60,4.6
81,7,1,0,11,68,4.6
99,1,4,4.3,4,110,0.1
32,8,3,14.8,4,110,4.4
2,3,2,6,6,30,4.1
88,1,1,2.7,5,44,2
109,2,5,4.7,7,64,2.6
82,7,0,6.4,7,48,2.7
20,2,4,1.6,3,60,3.5
28,5,0,8.7,8,50,3.4
98,3,0,2.5,9,76,4.9
13,8,2,15.8,3,120,4.2
33,5,2,0,9,28,1.8
70,7,4,6.2,4,40,1.3
74,8,4,0.6,3,60,5.1
109,4,3,3.4,6,90,1.7
91,7,0,18.3,5,105,3.1
42,1,1,10.3,7,55,3.5
4,8,2,8.7,11,95,3.4
63,1,2,9,5,60,2.6
69,1,5,10.7,9,105,5.9
39,8,5,6,8,35,2
68,3,1,3.8,9,16,0.7
37,5,5,2,5,4,2
76,5,2,1.6,7,28,4.7
119,6,0,8.5,12,56,3
92,6,3,16.4,6,55,4
27,1,2,16.4,6,90,5.1
46,3,5,1.8,3,70,3.4
102,6,0,0.6,10,36,4
12,3,3,9.8,8,95,3.8
59,2,1,1.8,5,24,1.9
109,5,5,1.5,9,40,2.2
64,8,3,6.9,11,55,3.8
75,8,1,3.6,12,30,3
11,5,4,1.6,5,90,2.9
31,8,5,10,10,20,1.6
65,3,0,2.8,5,72,3.3
67,3,0,2.5,7,32,3.7
111,6,0,5.2,12,64,1.7
94,6,3,0.5,5,24,1.2
94,1,3,4.7,4,68,1
97,1,3,2.6,9,20,3.8
2,8,1,6.3,7,105,4.1
13,3,2,3,9,16,4.8
88,2,1,7.6,7,95,1.7
100,3,0,3.6,11,36,2.6
15,2,5,10.8,3,30,1.4
72,1,1,2,4,44,1.8
65,7,5,11.5,6,60,5.7
59,2,5,5.9,9,105,5.5
47,4,0,12.9,10,110,3.2
58,1,1,14.9,10,115,4.2
46,7,5,0.5,11,56,2
28,1,4,2.5,7,4,2.4
51,4,5,11.6,7,60,1.2
49,7,5,0.4,7,72,3.4
47,2,4,6.9,8,60,1.1
102,3,0,2.1,5,32,2.3
89,5,1,1.3,3,60,3.6
18,4,2,4.2,5,8,5.9
17,7,1,4.3,3,20,3.2
103,7,1,12.9,7,30,3.8
88,7,1,14.9,3,110,2.2
86,4,5,6.2,4,68,2.5
82,3,4,1.2,8,28,2.4
81,2,4,1.6,6,40,0.3
38,5,3,2.6,4,24,1.2
18,3,4,1.3,12,52,0.5
28,1,0,7.1,3,28,3.2
67,3,3,9.5,3,65,3.3
64,1,0,2.8,10,76,3.2
105,5,1,4,4,65,4
35,2,5,13.8,7,115,5.1
58,3,1,1.2,9,55,5
109,8,5,0.7,5,20,3.6
67,1,4,13.7,11,120,5.8
38,6,1,5.8,7,40,4
71,8,1,6.6,8,120,3.3
30,6,0,11.8,3,75,3.4
108,7,3,0.3,10,12,2.4
76,3,5,4.9,9,40,0.8
45,8,0,0.9,9,4,3
53,5,5,12.4,10,40,1.4
